-7212,-5152,10660,4828,6580,2152,0
-10300,-4740,13932,4342,2305,4485,0
-6040,-2780,13856,2523,1066,5787,0
-5376,-3548,13292,1477,2852,9368,0
-7944,-4060,12708,610,2416,12009,0
-8552,-4036,11844,779,850,14452,0
-7136,-3444,14672,1374,1495,18360,0
-14360,-6040,8040,3405,5577,19642,0
-13540,-8372,16636,1208,888,9230,0
-10564,-5800,12788,-1123,-1213,5479,0
-10500,-5192,14376,-1460,-556,5408,0
-11136,-6344,14388,-1681,-2893,3738,0
-11240,-6392,12312,-1325,-3591,654,0
-10240,-5224,13168,-1124,-3829,-1547,0
-7980,-3248,12848,-1967,-4218,-925,0
-6776,-3080,12744,-1224,-3791,4482,0
-7004,-2864,11348,-504,-3370,13438,0
-6176,-2516,13196,89,-1980,19325,0
-6212,-2800,12900,1143,-290,22690,0
-7440,-3148,11508,3474,1967,22867,0
-7984,-2448,12264,6642,3002,22677,0
-8152,-308,9628,6550,854,24040,0
-8032,3356,15052,5684,596,24912,0
-8156,4400,15608,3011,1394,27049,0
-9308,3740,14128,914,2367,27858,0
-10684,3576,15596,645,3069,26933,0
-11588,3732,14480,185,3106,23471,0
-11536,5480,14064,-1399,2912,20206,0
-13384,4188,13092,-3308,3004,13910,0
-13672,4128,12888,-4129,2289,4837,0
-13984,3452,12968,-4540,947,-4547,0
-12420,4024,13144,-5052,-131,-12451,0
-10356,4876,12656,-6208,-824,-15896,0
-9080,4620,14168,-7667,276,-16038,0
-11104,1276,13956,-7197,155,-14975,0
-10868,-640,12528,-4714,-1733,-14254,0
-7580,880,13532,-2791,-1110,-8529,0
-6584,1740,12440,-1846,767,-972,0
-8752,512,14144,76,1844,4928,0
-10368,-400,13088,2151,-371,8572,0
-8108,1564,12640,3229,-1004,12730,0
-8068,1896,13772,2925,-649,14295,0
-8824,1272,12876,2893,-1161,13018,0
-7352,2332,13516,3751,-1078,11813,0
-8536,1660,12348,4667,-371,9598,0
-7456,3492,12160,5336,330,6792,0
-6488,4884,12696,4975,3184,5604,0
-8136,4756,12152,4092,5433,2309,0
-11504,5192,13240,3188,4722,-1621,0
-10832,6508,12900,1984,1740,-3761,0
-9972,5988,14168,1169,362,-4578,0
-8448,4584,13072,1056,133,-6238,0
-7852,4940,13940,1312,761,-6693,0
-9068,4920,13884,1691,1402,-5669,0
-9376,5516,14816,1204,218,-4366,0
-10168,4888,14292,276,317,-2032,0
-9736,4236,14036,769,-1104,126,0
-9760,3136,13984,1531,-1844,3137,0
-8368,3036,12584,1674,-23,5189,0
-10424,2872,12224,1896,1125,5639,0
-10988,2964,12116,1702,795,4546,0
-13124,1560,12000,2354,-1001,-1772,0
-12468,1556,12308,2710,-2407,-9138,0
-9156,4008,13308,2084,-2100,-13328,0
-10572,5944,13304,100,-1360,-15241,0
-10784,6152,13916,-2210,-2192,-15871,0
-9532,4820,13280,-3725,-3112,-15424,0
-7864,3756,12672,-3377,-2476,-12309,0
-7428,2908,12888,-3019,-895,-8958,0
-8004,1988,12780,-1905,478,-5885,0
-7492,2252,9824,-464,1702,-2768,0
-9356,2224,12524,-507,663,762,0
-9960,1344,12784,586,299,3638,0
-8992,1268,13212,1631,487,5358,0
-9344,1312,13516,2230,820,6033,0
-9784,1496,13224,2540,600,6264,0
-10112,1668,12760,2532,196,5413,0
-9904,2568,12672,2493,248,4096,0
-10132,3644,13200,2376,1,2387,0
-10044,4208,13448,1929,-452,564,0
-10260,3924,13084,952,-1252,-870,0
-8456,3644,13220,634,-2078,273,0
-7212,3076,13096,1205,-1009,3457,0
-7888,3480,13288,2040,184,6818,0
-9440,3364,13488,3230,-162,9936,0
-8028,3844,13172,5005,146,12375,0
-8948,4360,14248,6719,1565,13852,0
-9324,5244,13736,7265,1438,14341,0
-9828,5096,12396,7703,650,13708,0
-8732,5656,12652,7835,-278,9727,0
-9344,8060,13684,5546,-542,6284,0
-8832,8860,13856,1465,-198,1748,0
-9144,8132,12576,-2717,1069,-5268,0
-10476,6932,12352,-5829,2190,-13178,0
-11456,6248,11996,-7668,1407,-20942,0
-11556,5436,13524,-8940,420,-26496,0
-11064,4420,14064,-10172,-494,-28894,0
-10844,3220,13204,-10273,-1267,-29296,0
-9700,2492,13056,-8862,-2681,-26885,0
-8548,120,14660,-6093,-3197,-21060,0
-6828,-160,12840,-2295,-2377,-12951,0
-5100,400,12296,902,-808,-2600,0
-6612,452,13224,3561,445,7117,0
-8316,592,13680,5156,459,13077,0
-8584,1412,14024,6039,470,16544,0
-8992,3036,14516,6055,-419,19569,0
-8880,4404,13612,5453,-439,22423,0
-10172,4096,13416,4930,-206,21873,0
-10928,3540,14184,4764,-534,18371,0
-10272,4596,14708,3563,-713,14454,0
-10028,5268,14500,2017,48,11342,0
-10216,4572,14540,958,434,7113,0
-8720,4584,12996,812,1014,4482,0
-9828,4696,13720,824,-399,2692,0
-7572,5256,13172,1287,-258,2731,0
-7244,5368,12444,1815,512,3692,0
-7568,5756,13028,3420,-524,2653,0
-7964,8832,13868,1066,33,6020,0
-5984,9532,12928,-747,-552,9981,0
-4680,9176,13576,-1961,1079,14124,0
-4868,7676,9128,-2115,4404,16876,0
-7908,8036,11748,-1840,3631,15689,0
-9188,7476,12672,-2252,3358,11935,0
-11380,7212,13292,-3731,1425,4482,0
-11756,8888,12724,-5525,-2275,-2044,0
-11100,10224,16724,-8674,-5967,-4321,0
-9876,8548,13660,-11595,-8093,-6628,0
-5548,7572,11588,-12791,-8734,-6273,0
-2272,5140,12064,-11969,-6808,-2469,0
-644,2820,12988,-9629,-2447,379,0
-488,728,12620,-6033,2497,108,0
-1616,-1124,11688,-3232,6834,-2569,0
-3724,-1448,12924,-475,10080,-8310,0
-7924,-844,14232,488,12041,-15852,0
-12268,848,14220,968,10484,-23598,0
-12716,3220,15776,1036,6179,-32768,0
-10548,5676,16340,-428,4073,-32768,0
-10204,5396,15924,-3399,3263,-32768,0
-10416,3596,16628,-7414,1740,-32768,0
-8376,2152,14748,-8853,-966,-32768,0
-5812,-804,13720,-7111,-1945,-25114,0
-3472,-3544,12504,-2934,-1134,-7446,0
-2696,-3128,12212,3536,1393,12832,0
-8236,-2708,12240,7565,2079,26953,0
-10276,208,15288,7356,1385,32221,0
-12632,668,14592,4811,950,30915,0
-13128,-768,16016,3463,-1142,25490,0
-11596,-416,14748,1400,-2069,18298,0
-11944,-552,15692,-2049,-1594,8279,0
-12776,-384,16192,-3475,-952,-3483,0
-11200,388,16224,-4646,-871,-12507,0
-9564,216,14572,-4851,-760,-15374,0
-9196,-56,13144,-4778,-1305,-14816,0
-8272,-96,13464,-3961,-2445,-13097,0
-7276,-1216,14024,-2544,-2407,-9263,0
-6348,-1912,14124,-847,-2237,-4387,0
-5648,-1956,12636,789,-200,1474,0
-6844,700,13840,1280,-428,7736,0
-8136,600,13828,1994,-1315,13027,0
-4852,-64,15088,2385,1848,15699,0
-7220,-2964,13544,3688,5510,13922,0
-11584,-2212,12496,4130,4723,7434,0
-9640,612,15956,2324,-321,1306,0
-11664,1500,14520,-1382,-1488,-4688,0
-9416,852,14700,-3549,-1113,-10344,0
-11108,-2408,14968,-3661,-1106,-17179,0
-8000,-2020,15728,-2022,-489,-20944,0
-7232,-1300,14088,108,494,-17387,0
-8696,-1880,14656,2377,-578,-10746,0
-7452,-1076,12580,2803,-1630,-4618,0
-6832,260,13872,1326,-695,492,0
-9392,-1600,14136,675,-781,2680,0
-11380,-3652,13920,1320,-3163,-241,0
-8296,-1904,13900,2073,-4719,-2287,0
-3712,680,14224,1587,-2925,51,0
-3628,448,13268,641,703,3431,0
-6912,-868,13524,1318,861,3524,0
-7108,-376,15620,2536,-519,1953,0
-5596,-188,17580,568,1518,1120,0
-10028,-2256,17228,-1614,3068,-651,0
-11088,-3300,15840,-1891,1856,-3671,0
-8552,-2952,11996,-384,753,-3230,0
-6728,-2000,12408,1687,272,338,0
-6736,-1208,14652,2829,1835,3931,0
-9064,-1076,15420,2896,2215,3221,0
-9700,-28,14180,1986,1185,303,0
-8940,-4,15324,609,-276,-2013,0
-8360,-960,16112,-414,-1222,-3117,0
-6520,-1652,15516,-90,-643,-2505,0
-7016,-2008,14572,1013,394,-1394,0
-7812,-1104,14064,1905,320,-946,0
-8328,-424,15660,1553,-228,-981,0
-7608,-340,15736,973,-199,-1057,0
-7684,-928,14188,1251,322,-1368,0
-7648,-152,13560,1442,19,-500,0
-8664,-92,14940,1059,-504,900,0
-7600,-664,15364,840,-1135,1332,0
-7440,-1664,14292,986,-435,1121,0
-7360,-816,14436,1401,78,834,0
-8360,-460,14676,1487,9,453,0
-7668,168,14928,658,-149,202,0
-7304,-136,15312,454,31,113,0
-7456,-700,14660,431,376,-611,0
-7840,-620,15084,313,387,-745,0
-7296,-224,15160,302,269,-177,0
-7660,-260,14564,376,197,240,0
-8076,-552,15180,539,-394,218,0
-7544,-704,14900,754,-590,208,0
-7892,-1008,14324,1069,-660,202,0
-7852,-96,14464,1349,-1327,950,0
-7956,356,14860,1312,-1923,1801,0
-7192,24,15840,808,-1846,1509,0
-6404,-528,15416,853,-867,924,134
-6760,-280,14912,1288,-151,1089,432
-6884,304,15220,1405,-31,1976,598
-6836,532,15152,1314,-69,3092,747
-6684,736,15084,1315,154,3872,784
-7064,608,15072,1031,480,3777,862
-7284,492,15228,830,586,3062,915
-7016,796,14780,634,757,2225,1023
-7976,580,15620,125,1422,1069,1056
-6668,1412,14244,-521,1645,-441,1123
-8172,892,17252,-1767,1637,-1998,1188
-6620,1396,14628,-870,-106,-3030,1264
-6964,948,15080,-1751,1657,-1722,1286
-7176,368,15172,-1108,674,-935,1302
-7020,364,14044,-1140,1211,127,1318
-7380,-112,15436,-265,629,494,1328
-7684,328,15228,-599,1083,928,1333
-7112,380,14180,-892,1582,915,1343
-7392,736,14580,-381,511,1668,1345
-6732,180,14300,-236,846,2072,1347
-7740,316,14812,10,670,1506,1352
-7936,864,15376,-805,776,910,1351
-8088,1112,15368,-1677,833,690,1351
-8036,-376,15844,-1708,353,62,1350
-7200,-452,14640,-731,84,-372,1347
-8364,412,14960,-1226,540,450,1347
-6820,72,14820,-851,363,1463,1354
-8316,480,14412,-1898,1192,903,1351
-8476,-340,16056,-2217,405,86,1348
-8952,-28,15696,-2776,-401,-608,1347
-7360,-1700,14004,-1402,114,-623,1351
-7148,-300,15128,-623,90,808,1359
-8224,-388,14948,-1292,-11,1931,1357
-7604,-480,14600,-1623,381,1025,1358
-8132,-240,15740,-1688,-451,-512,1340
-7308,-856,15436,-1330,-142,-704,1344
-6852,-488,14336,-631,-61,46,1342
-7380,-404,15312,-262,483,1370,1344
-8000,-460,15896,-629,218,942,1347
-8540,-464,15916,-1500,-255,-451,1346
-8044,-696,17112,-2049,-499,-1178,1357
-7768,-1864,14812,-3140,-1183,-998,1358
-7368,24,14736,-3119,-510,-300,1325
-6572,-1016,14532,-1314,-556,-112,1327
-7408,-1844,14272,-1169,-540,380,1331
-7400,-864,15872,-944,-542,296,1339
-7324,-1452,14408,-620,-183,-106,1342
-7696,-1504,15104,-818,-509,-824,1341
-7312,-1764,13076,-870,-642,-2253,1356
-6780,-1148,13072,-778,-753,-2311,1360
-7212,-1316,16024,-962,-425,-2183,1345
-6716,-1712,14860,-1021,-11,-1579,1339
-7156,-1504,15624,-361,-848,-417,1344
-7424,-1252,15532,-642,-1079,-298,1327
-7860,-1468,15832,-763,-2392,-1584,1296
-6844,-1548,16452,-1223,-2024,-2540,1291
-4800,-2952,14140,-540,247,-1570,1247
-7784,-984,15852,536,-949,410,1220
-7204,-2124,15100,-24,-872,157,1183
-7268,-1884,14820,41,-1897,-1683,1186
-5580,-1476,15188,214,-478,-982,1197
-6188,-1108,16596,22,-1046,-211,1198
-5860,-1324,14560,-285,-987,-2447,1203
-5752,-1880,14104,-848,-995,-2995,1202
-6568,-2004,15408,-340,-2036,-2392,1203
-4612,-2512,15384,74,-264,-625,1219
-7328,-1868,17124,256,-1070,-987,1211
-6516,-2488,16172,344,-2106,-1732,1225
-5160,-2156,14548,836,-1659,-1316,1230
-5228,-2000,15384,1095,-634,-420,1232
-6332,-1324,16052,982,-465,-551,1257
-5948,-2104,16428,111,-920,-2148,1273
-4168,-2128,15372,651,-676,-1248,1315
-5004,-1124,14836,981,194,689,1339
-6308,-2256,15888,190,0,-443,1317
-5868,-2064,15936,220,-108,-1653,1315
-5464,-1536,16124,1597,-1300,-1722,1315
-3812,-1100,13996,762,459,-257,1325
-6656,-2056,16216,231,116,-1581,1345
-4984,-1976,15244,303,231,-1453,1341
-5064,-1716,15692,944,21,-1063,1341
-6280,-2184,16012,1205,-724,-1188,1355
-4692,-2000,15600,1470,-563,-1180,1360
-4036,-1572,15476,1941,-5,-556,1373
-6204,-2352,14636,2715,114,-505,1392
-5940,-1172,16064,1508,4,-1127,1424
-5528,-1172,15928,1102,-372,-591,1449
-5496,-1808,15848,1871,556,-461,1476
-4600,-1744,15124,2001,194,-863,1487
-5152,-676,15596,1844,75,231,1521
-4952,-1340,16056,2130,679,248,1535
-4936,-2604,13352,2623,1031,-1086,1535
-6304,-1024,16524,2617,1317,-423,1554
-4676,-532,15036,2823,1193,368,1581
-6088,-612,17540,1992,1128,-805,1616
-4196,-988,15176,3025,1324,-1944,1632
-5716,440,17304,2325,2352,-1509,1662
-4592,-232,14936,1958,2827,-1268,1677
-6676,-188,16136,742,2004,-360,1697
-5068,-952,15420,788,2158,-769,1683
-5344,-740,15380,1621,2028,-188,1698
-5272,800,15888,1793,2099,1101,1725
-5952,524,15752,897,2392,1713,1757
-6748,-636,15916,259,2097,524,1763
-5148,-1316,14588,931,1715,-227,1756
-5448,-736,16564,1495,2262,1223,1729
-5776,980,15748,2008,3534,3376,1721
-8832,284,17428,1411,1298,2664,1727
-5228,412,14828,-47,1942,1188,1703
-6760,32,15872,843,1348,1036,1743
-5380,960,14240,344,2213,1387,1721
-7012,552,16228,322,2173,2192,1719
-7548,704,14604,230,2130,2134,1722
-8176,60,16384,2,903,418,1713
-4072,188,12336,-50,2183,1451,1675
-6404,1020,15508,483,2970,2990,1667
-7704,1824,14768,-283,2457,2174,1665
-6112,2224,13812,-1945,2636,1540,1562
-6756,1900,15864,-1427,1174,2315,1423
-6712,1092,16628,-3951,3187,578,822
-10620,-1732,17780,-5171,1178,-4583,0
-4948,-776,16820,-5538,2218,-7531,0
-5572,-1196,16320,-4167,3807,-7663,0
-7260,560,13124,-2882,3398,-5523,0
-10012,700,12704,-3496,1017,-2446,0
-10052,-928,13396,-3929,-2032,710,0
-8928,-3056,12764,-2888,-3446,1348,0
-6764,-3100,14272,-1218,-2541,849,0
-5680,-2732,14480,321,-44,753,0
-6572,-1516,14492,1279,1050,889,0
-7500,-372,15148,1289,752,1352,0
-8032,-92,15300,142,31,1060,0
-7708,-1444,15156,-169,7,-611,0
-6896,-1264,14816,-393,470,-1375,0
-7352,-1000,14892,-278,426,-770,0
-7096,-672,15000,-81,-331,769,0
-7728,-1608,15240,53,-580,1597,0
-7572,-1740,15008,-92,-606,1111,0
-7576,-1796,14924,-7,-887,393,0
-7108,-1168,14860,122,-860,651,0
-6736,-756,15148,298,-768,1309,0
-7032,-1064,15116,524,-268,1329,0
-7100,-1404,15236,663,123,464,0
-6776,-1028,14820,869,655,-277,0
-7124,-928,14612,1257,1129,-715,0
-6916,-960,15152,1079,1533,-939,0
-7092,-1232,15608,1016,2056,-1035,0
-7160,-716,15200,1187,1781,-967,0
-7956,-160,15692,638,612,-225,0
-8044,-608,15436,-48,-324,400,0
-7320,-1156,14552,106,-793,150,0
-6860,-1080,14876,611,-377,51,0
-7180,-972,15268,589,78,226,0
-7468,-756,15208,267,-475,244,0
-6872,-280,15144,93,-653,537,0
-6788,-460,15516,17,-277,760,0
-6764,-520,15392,-71,322,426,0
-7356,-696,15380,-346,397,-60,0
-7096,-752,15596,-537,233,-268,0
-6852,-640,14884,-488,335,68,0
-6872,-792,15528,-474,590,631,0
-7160,-1156,15344,-472,803,561,0
-7712,-1072,14384,-402,622,401,0
-7508,-1032,13816,129,326,630,0
-7496,-824,14628,162,406,1077,0
-7684,-832,15368,279,-188,459,0
-6832,-664,15428,-459,344,-31,0
-6836,-1348,14968,-174,1086,-687,0
-6884,-1092,14268,363,1673,-916,0
-7456,-240,15532,436,1198,-519,0
-7344,8,16276,192,68,337,0
-6644,-296,15484,-258,356,784,0
-7032,-1136,14688,-16,687,208,0
-7320,-760,15140,207,722,-208,0
-7632,-816,15228,270,495,-57,0
-7300,-1004,14484,737,343,174,0
-7424,-864,14652,841,553,646,0
-7560,-540,14976,989,386,676,0
-7792,-592,15160,665,16,276,0
-7568,-608,15220,376,-46,-355,0
-7132,-644,15152,596,41,-720,0
-7104,-488,14480,707,181,-623,0
-7188,-492,15188,668,276,-157,0
-7048,-352,15440,572,306,103,0
-7012,-312,15512,370,399,143,0
-7000,-560,14920,606,640,54,0
-7516,-348,14576,958,353,130,0
-7800,28,15420,865,-424,956,0
-7696,-756,14612,933,-910,1076,0
-7072,-436,16216,615,-721,769,0
-7404,-936,14888,976,-271,143,215
-6848,-280,14888,1048,77,-67,400
-6588,208,14948,994,373,954,528
-6772,-64,14864,984,603,2321,721
-6716,116,15928,1211,1147,4344,755
-6612,1108,14792,767,1461,5259,806
-8856,-748,14800,-614,1993,4324,778
-8412,-324,15268,-302,467,2506,855
-6868,1000,15132,-1881,1151,2558,928
-9376,488,17068,-2627,-98,595,881
-7636,736,13872,-4089,-312,-1457,880
-6264,176,12040,-4368,-114,-2743,925
-8288,-436,15648,-4049,-706,-3134,871
-7068,-404,15936,-3740,-1966,-2515,907
-6292,-1208,14664,-2519,-1295,-1423,912
-8624,-1052,15664,-2126,-2849,-1498,837
-7756,-1396,17744,-1538,-2612,-1518,842
-6356,-732,17588,-1032,-2308,-2360,875
-6688,-1360,15828,-794,-2491,-3560,902
-5712,-664,17220,-255,-1278,-2393,917
-7524,-432,14300,20,-2972,-2776,953
-5192,-2004,12800,-123,-1760,-1979,954
-6960,-2520,13412,2633,-1985,-2375,1078
-6756,-3068,13588,1699,408,-1323,1214
-4692,-2136,14480,3989,884,114,1263
-4540,-1752,11600,5979,2226,1770,1275
-7132,-408,15904,4438,2762,3971,1275
-7448,52,13516,3669,2666,1900,1351
-6636,648,14804,2784,2303,1194,1433
-6836,416,19880,1533,3265,1671,1522
-6820,428,15388,1033,3501,1539,1495
-6436,-28,13808,87,3389,2613,1485
-6100,124,14204,-302,4298,2575,1463
-10352,-1172,17712,-227,2504,1981,1327
-5224,2300,15652,-1441,2820,1215,945
-9296,-536,18240,-2216,2492,163,591
-8340,-516,20176,-3862,554,-4118,0
-5176,-1036,17444,-4276,1184,-5458,0
-6164,300,13372,-2436,1247,-4102,0
-9224,1680,13536,-1881,-653,-2483,0
-10372,1208,14044,-3918,-2489,-1262,0
-9532,-1680,13268,-4311,-4538,-1060,0
-7148,-3856,13236,-2948,-4167,-1343,0
-5488,-3980,13108,-207,-2533,-752,0
-4604,-1868,14500,1979,-527,957,0
-6420,-1108,15916,2786,734,1540,0
-6404,-480,16344,2618,1182,130,0
-6832,-88,15612,1735,1118,-1540,0
-7604,-232,15116,632,1004,-2272,0
-9184,-2152,14292,-566,-300,-3573,0
-8252,-2524,14440,-305,-1765,-2403,0
-5840,-1780,14272,1537,-2194,11,0
-5616,-1024,15272,2009,-933,1975,0
-5904,-864,16432,2233,182,1599,0
-5584,168,16924,1601,872,443,0
-6592,652,16548,435,1156,-351,0
-6972,-252,15764,-316,1000,-1204,0
-7024,-1340,15200,53,265,-1821,0
-6388,-1076,15020,422,191,-945,0
-6820,-844,15092,849,-222,166,0
-6812,-560,15416,823,-597,993,0
-7288,-788,15444,682,-1136,793,0
-6836,-648,15196,453,-1338,1005,0
-6236,-976,16684,794,-1327,984,0
-6532,-1268,14824,1112,-446,382,341
-5756,-16,15252,786,407,449,599
-6764,-324,16488,588,241,616,752
-6016,-112,15412,-261,1238,1150,828
-6328,-656,15084,-136,1301,1225,897
-6652,-508,16096,-328,1591,1155,1101
-5772,784,16428,-804,1183,1320,1134
-7996,-1448,17348,-1695,1555,1097,1168
-6424,-684,14852,-3244,1851,948,1194
-5940,-388,15160,-1741,1037,476,1211
-7200,-772,15828,-2032,1323,779,1222
-7744,-12,15924,-2852,-149,-33,1209
-7084,-804,16764,-2817,22,-1045,1215
-6096,-828,15816,-2566,-486,-590,1209
-5192,-16,14448,-2593,-544,219,1214
-6492,-1004,15080,-2164,-135,123,1125
-7156,-1608,12560,-2756,-1920,-224,1200
-7056,-1832,16396,-1414,-1154,265,1210
-6244,-1768,16596,-924,-895,-113,1210
-6652,-1456,16336,-1312,-1858,-535,1145
-5536,-1456,15356,-958,-2298,-1213,1147
-6004,-1364,16700,-495,-2467,-2118,1165
-4708,-1660,16612,-819,-1717,-2582,1139
-6108,-1540,14580,-519,-2188,-2325,1181
-3932,-1136,16604,512,-1522,-1614,1200
-5644,-2788,14656,2962,-1549,-481,1225
-5688,-1332,16172,3148,-1188,1097,1237
-4556,-1528,16360,3514,-833,106,1301
-5620,-1264,15876,3861,418,1715,1341
-6912,-2164,15528,2984,846,512,1344
-5436,-1184,14864,2115,1227,553,1348
-5320,-564,15364,2143,1025,524,1394
-4508,-1548,15972,2918,2249,-208,1455
-6268,-1840,13272,3008,2322,-1655,1483
-4620,852,16388,2018,2583,14,1598
-6040,1616,16132,961,2028,1101,1661
-6424,-2244,14592,1130,2270,-94,1659
-5852,-1228,20136,1091,2121,-1409,1674
-4504,824,15316,964,4069,2,1610
-7768,304,16900,-438,4551,660,1411
-5380,1892,18032,-2269,3967,1161,874
-6700,1916,19844,-4778,2600,1085,0
-4880,-552,17656,-4601,3937,-652,0
-4452,16,13292,-2940,6459,-2804,0
-9504,-1040,13372,-2319,5765,-4099,0
-13044,-2936,13832,-3746,2254,-4801,0
-11556,-5948,13260,-2594,-2063,-4273,0
-5572,-4404,13156,621,-2354,-835,0
-3664,-1668,13416,3720,-327,3785,0
-6008,360,14848,3504,1372,6492,0
-9152,272,15512,1792,632,6452,0
-9056,-384,15860,726,-996,3419,0
-7468,-1364,15340,571,-1086,318,0
-6536,-1860,14540,1345,-150,-1289,0
-5640,-148,15780,1537,1297,-555,0
-6732,120,15788,1598,1460,678,0
-7340,464,15728,981,864,1796,0
-7708,-488,15228,738,370,1065,0
-7704,-1228,14736,937,353,-615,0
-7544,-616,14980,1228,-118,-1527,0
-6616,144,15456,1468,-103,-529,0
-6488,328,14992,1600,171,937,0
-7172,260,15324,1276,378,1655,0
-8124,-492,14948,676,-170,629,0
-7832,-424,14856,444,-836,-656,0
-7360,88,14964,275,-1134,-1176,0
-6308,-412,15648,111,-455,-777,21
-6732,-540,15028,535,168,-460,399
-6608,-192,14992,826,209,822,592
-6328,312,15544,1029,565,2660,784
-7688,92,17104,-88,1491,3195,868
-7068,724,15216,-139,642,1743,902
-9120,-1028,16400,-1709,1059,912,912
-6244,720,14944,-1403,332,-129,942
-8044,592,15408,-2817,612,-309,851
-7728,-420,17700,-3008,-200,-2086,949
-6340,-400,13540,-2242,-319,-1948,963
-6760,-144,13796,-1991,143,-1552,961
-8468,-232,16844,-2771,-1057,-1366,921
-7204,-648,16688,-2908,-1604,-1521,869
-6800,-1696,15056,-2193,-1693,-3023,867
-5812,-628,13720,-1574,-1475,-3328,902
-6948,-1304,15696,-1256,-1855,-2429,883
-7312,-1952,15596,-1382,-2743,-2384,863
-7084,-1200,16532,-1034,-2089,-1968,903
-7328,-404,15764,-1016,-3396,-2277,932
-6332,-2424,13600,208,-2161,-1697,933
-5496,-680,14824,143,-1572,-567,950
-5016,-2780,13260,1429,-1247,631,1070
-5968,-2220,14388,2109,-429,827,1114
-4944,-1448,15676,3164,-153,-363,1213
-4964,-1044,15300,3034,1101,1235,1219
-4868,864,16468,3328,1364,2029,1315
-5364,-1704,16244,4162,1404,1399,1311
-7272,-880,20284,3539,2947,921,1337
-5628,32,14332,3861,3341,394,1413
-7608,1192,19552,1591,4406,1472,1510
-7016,-204,21752,154,3295,343,1504
-5380,288,14300,136,3308,-934,1535
-6792,-800,12036,674,3580,950,1506
-5708,1104,14124,713,2668,3225,1467
-8124,1880,18448,-1438,2365,4282,1226
-7348,980,17508,-3113,2422,1836,848
-6604,312,18564,-5176,2718,-958,0
-7012,-2748,18176,-4960,2911,-4456,0
-5260,-388,14512,-3866,3400,-4617,0
-8612,148,14624,-3817,2494,-2517,0
-10972,-468,12800,-4161,-1074,-1616,0
-9724,-1836,12948,-3830,-4694,1657,0
-7268,-2936,13008,-2350,-5112,3726,0
-6072,-2568,13168,-1268,-3704,4370,0
-5252,-1436,14772,66,-1491,4497,0
-7120,-1908,14224,551,133,2786,0
-8184,-1800,14660,776,79,-263,0
-8044,-1492,15404,541,-418,-2795,0
-6616,-1276,17264,-57,-601,-3710,0
-4936,-548,15600,-197,21,-2413,0
-5692,-1012,15204,310,1041,-156,0
-6176,-824,15720,671,1298,921,0
-7212,-1712,14900,1034,1455,954,0
-7252,-1680,15568,1380,1370,-78,0
-6636,-1344,15296,1568,1510,-484,0
-6300,-1212,15596,2162,1482,258,0
-7392,-480,14896,1769,1205,1597,0
-8944,-1060,15092,1481,-426,1446,0
-8336,-1284,14520,1306,-2230,358,0
-7056,-1124,15248,1139,-2717,-162,0
-4608,-372,16988,1106,-1347,200,19
-5700,-360,14996,776,443,453,543
-6580,-232,15384,382,1103,978,688
-7064,-856,15828,122,893,1089,833
-5608,-556,15372,-451,1646,1604,897
-7896,-972,16636,-1247,1714,2044,871
-7104,-332,15208,-909,1058,1636,881
-6720,-404,15508,-733,821,1380,933
-7796,-60,15992,-1498,1049,1784,923
-7916,-120,15004,-3282,144,1603,879
-6924,-1180,17108,-3908,-258,-420,915
-6988,-808,14736,-2320,-745,-1605,912
-7296,-8,13828,-2291,-1458,-2334,922
-7296,-424,14436,-2917,-2566,-2528,922
-5572,-1184,14504,-2811,-2797,-2136,947
-5964,-980,11888,-1144,-2520,-439,864
-7492,-2128,16292,-195,-1952,-34,909
-4720,60,15736,-637,-2366,-328,938
-7068,-956,16820,-89,-2306,-1354,945
-4704,-1468,15292,-894,-1508,-3080,1040
-6276,-2340,14544,64,-1790,-3678,1103
-5544,-3152,15288,1526,-993,-2766,1198
-5116,-2092,14392,1348,-15,-1344,1232
-4820,-2568,14372,2986,96,-507,1312
-7016,-2096,15448,1497,781,510,1327
-4984,-1772,14416,3337,-265,470,1331
-6552,-1384,15720,2249,957,1155,1351
-5868,-320,16428,1690,412,-180,1392
-6036,-1944,13904,1495,978,-1385,1474
-5072,-1888,11020,1982,1962,-1124,1567
-6064,-1268,18028,2596,4355,1562,1639
-6532,-372,13596,2562,1964,842,1618
-6108,1328,17384,1669,2074,4144,1602
-6156,928,17392,-253,1944,4989,1573
-6272,-984,15296,-986,2313,1224,1403
-3784,72,16192,-2519,4838,500,1152
-8108,344,16720,-2848,3759,907,724
-8888,-1044,18772,-4245,969,-698,0
-5408,-2728,16308,-4997,1778,-2371,0
-5128,-1404,14360,-2904,2567,-1686,0
-8020,-544,12908,-950,1848,469,0
-9544,-932,13608,-1132,215,2561,0
-9592,-2568,13520,-1136,-1908,1487,0
-7052,-2924,14444,-693,-1655,254,0
-5564,-2424,13980,292,512,-316,0
-6080,-1396,14348,1070,1896,-658,0
-6984,-936,15520,968,2218,404,0
-8016,-1116,14676,777,1348,1085,0
-8292,-1296,15332,462,99,708,0
-7760,-1688,15660,264,-801,78,0
-6440,-1596,15692,211,-524,-53,0
-5964,-764,15124,342,139,572,0
-7004,-808,15656,458,75,1303,0
-6556,-912,15988,90,418,1075,0
-7344,-1668,14952,-168,799,-35,0
-7352,-1012,15740,-454,658,-639,0
-7008,-1112,15552,-674,603,-193,0
