-6080,1152,15596,-52,279,-2707,1251
-5352,616,15024,778,969,-3497,1259
-6104,212,14624,1961,1975,-3390,1269
-4744,64,12424,4367,1430,-2170,1178
-6260,600,17972,4965,3301,-1323,1186
-5024,1672,12808,6039,2930,399,1191
-5628,2488,9688,6192,2718,2857,1178
-8184,3344,18160,5177,2013,3621,1200
-6748,2964,11284,5226,1320,3345,1186
-7000,3912,14880,2915,564,2448,1183
-7176,3808,14436,1945,691,1377,1235
-6224,3824,16784,1098,1147,439,1261
-6832,3124,13104,676,1677,-435,1232
-6472,3452,13844,359,1086,-695,1232
-6804,3312,15872,161,401,-426,1250
-6040,3452,15328,-249,535,213,1258
-5580,3056,14836,-115,943,587,976
-6412,2740,15340,75,1609,1096,859
-5372,2808,15896,670,1813,1893,0
-3588,3864,19032,541,3883,3799,0
-3276,3136,16552,449,7338,4726,0
-6224,3208,13340,1796,7661,4479,0
-8440,4836,12168,2354,6178,4555,0
-10136,5684,13176,838,3874,4589,0
-9284,4904,13080,-1274,2358,4248,0
-8768,3552,13672,-1917,-1027,2085,0
-8384,2636,14092,-2477,-1557,1171,0
-7556,2656,14460,-2191,-978,507,0
-7608,2824,14300,-1565,-1014,482,0
-7184,3396,13968,-220,-1935,1317,0
-7156,3800,14092,1214,-2493,1035,0
-6172,5088,14892,1595,-1631,819,0
-6468,5656,15768,1369,-124,956,0
-7968,4908,14680,318,1018,-1610,0
-8460,4708,13892,-667,890,-3756,0
-8396,4132,13892,-2026,342,-5722,0
-8600,3580,14356,-2709,588,-7796,0
-9228,2892,14148,-2723,337,-10876,0
-9772,1948,14032,-3494,1392,-15143,0
-10524,296,12108,-1993,434,-15215,0
-6860,1352,12524,380,378,-10135,0
-6900,1212,13396,2454,1484,-5590,0
-6960,2064,15588,3870,1498,-2148,0
-7788,3068,15164,3578,582,2880,0
-6976,3592,14992,4172,-672,7210,0
-6860,2548,13892,4637,-631,8408,0
-6584,3424,14968,4506,781,7611,0
-8292,4192,15436,3482,1677,5769,0
-8216,4668,14836,2599,1015,3759,0
-8320,4096,13924,1725,474,1629,0
-8688,3880,13504,1778,-700,-1099,0
-7400,4516,14332,698,356,-1188,0
-8924,3644,14364,64,259,-1512,0
-8088,3692,13908,49,-797,-1926,0
-7912,3748,14356,196,-886,-746,0
-7452,3620,14552,596,-1126,-306,0
-6924,3648,14368,1184,-549,657,0
-7272,3828,14156,1750,-491,1376,0
-7656,4388,13992,1654,-866,1841,0
-8208,4680,13864,1057,-1932,1916,0
-7632,5068,14460,-275,-2308,1589,0
-7332,4260,15804,-778,-1742,558,0
-6632,3656,14648,-337,-1332,-304,417
-6164,4088,15024,-18,-335,487,719
-6556,4264,14780,-16,269,1457,816
-7408,5044,14688,-1142,459,2363,862
-7968,4212,15252,-2092,-70,1864,857
-7336,4096,17152,-2799,616,1308,848
-7572,4216,12596,-3286,744,876,827
-7944,4084,14900,-3925,476,34,834
-7792,5144,16820,-6516,1321,-1202,837
-6964,2288,13944,-5483,40,-3020,848
-6752,2144,15700,-3577,-27,-3533,849
-7620,2796,14368,-1896,-228,-1549,851
-6140,2988,12464,-2280,551,475,855
-6720,2880,12656,-1347,-37,2621,857
-6828,3328,13200,-1375,431,2805,853
-7056,2596,13160,-1220,295,1020,855
-7272,2856,14996,-1073,-127,-756,874
-6384,2984,15024,-1274,203,-604,873
-7120,2724,15084,-1066,167,-35,867
-7128,2428,14756,-752,256,45,857
-7712,1852,14948,-282,60,-1610,851
-7412,2312,14952,-227,-263,-3281,922
-6896,2604,15176,-206,-573,-3280,965
-6720,2436,15584,81,-1003,-2079,976
-6616,2680,14920,530,-1539,-2289,977
-5316,2568,14268,938,-1225,-1480,987
-7092,2524,16372,331,-841,-1019,991
-7944,2124,15640,207,-2160,-1615,993
-5136,2564,15460,385,-910,-924,994
-6568,2608,14800,186,-1134,-1255,992
-6096,2676,16104,-199,-1314,-1760,995
-6120,3084,14012,28,-2113,-691,993
-7336,2788,16208,-859,-1133,130,995
-7728,1904,16540,-1244,-1657,-426,1001
-6308,1712,14320,-1286,-2283,-1773,1002
-4028,1280,14472,-664,-1319,-1514,1008
-5204,2636,14396,259,-1506,-688,1011
-6096,2500,15248,-495,-402,-6,1009
-6580,1692,16484,-890,-383,-1318,1008
-5340,1828,14624,-791,-866,-1585,1013
-6392,1216,15120,-302,-242,6,1019
-6064,1808,15532,462,-726,919,1022
-6348,1496,15500,145,116,1420,1023
-6196,1968,15620,311,-149,869,1034
-5828,2516,15616,68,-271,588,1056
-5616,2584,15528,-313,-214,318,1229
-6152,1860,15256,-533,239,-882,1289
-5720,-236,17784,489,1793,-2059,1261
-5248,-424,12288,3100,2146,-2792,1259
-5024,652,14356,5206,2665,-2159,1238
-6420,2396,14244,5873,4031,-11,1264
-6096,4268,10820,5334,2937,2388,1316
-6740,3872,16596,4377,3092,2388,1343
-6812,2828,19464,2808,3110,1490,1264
-5840,3188,12776,3217,1987,1626,1117
-6564,4528,14252,2375,1989,2914,1315
-7164,4528,15392,1279,832,2235,1291
-6572,3384,15628,916,1113,420,1312
-6780,3000,17248,695,1397,-404,1302
-6096,3972,12748,1283,1036,-349,1271
-8032,4148,15388,932,824,205,1135
-7728,3660,15584,884,113,13,1141
-6684,3276,14824,802,725,-183,1145
-7080,4036,15444,729,315,31,1102
-6056,4976,14744,121,655,713,1040
-6060,4160,15004,-552,1156,354,938
-6464,3252,15380,-637,1820,-938,616
-4420,3156,18628,-645,4187,-1561,0
-5328,3068,17220,-1181,6702,-1384,0
-6944,3764,13304,-948,5581,-1794,0
-10636,4764,10360,-2167,3381,-529,0
-12676,5248,11116,-3902,-343,554,0
-11160,3380,12648,-5111,-2280,358,0
-9088,1408,12876,-4631,-2167,-1529,0
-5968,1060,13920,-1621,-1640,-1987,0
-4744,1232,13908,1401,120,390,0
-5488,2328,15628,2990,1371,1353,0
-6608,4064,16008,2831,1734,2893,0
-7708,4164,15256,1669,1695,3495,0
-9012,3124,14376,759,1193,1533,0
-9100,3264,13856,358,-1017,-646,0
-8012,3984,14140,-14,-1779,-743,0
-7176,3688,15028,-332,-1468,-196,0
-7012,2520,14644,-10,-571,-175,0
-7268,2740,13736,592,-1083,-473,0
-8024,3976,13980,459,-1942,359,0
-8160,3776,15612,-329,-3055,1218,0
-6280,2164,15720,366,-1596,1156,558
-6016,3256,14292,1219,-1354,128,709
-6388,4524,15356,867,-932,1229,752
-6432,3608,14520,879,-1627,885,763
-6564,3372,15612,1379,-2616,314,769
-6912,3564,17152,1681,-2675,63,786
-3508,4428,13644,1711,-1623,782,806
-6612,3820,14492,1910,-1974,-172,816
-7388,4036,15520,1160,-1811,-667,880
-8468,4224,16700,-239,-1776,-653,879
-7088,3324,13672,-554,-1240,-1687,883
-6640,3168,13964,-557,59,-1927,869
-6892,3484,14984,-456,250,-1848,838
-6268,3616,14996,-546,108,-909,842
-5516,3660,14748,-113,334,968,873
-6288,3304,15072,223,393,1938,851
-5796,3608,15088,393,571,2499,853
-6276,3840,15152,214,642,2268,865
-6000,4896,16252,-1009,889,2128,875
-6844,5284,14128,-3752,1001,1776,881
-6924,3580,14488,-4950,1137,-72,886
-7672,2936,15564,-5389,1682,-1819,884
-6084,2772,16732,-5221,123,-2430,886
-7420,1924,16572,-6721,773,-1701,879
-5596,2220,14864,-4440,-61,-2017,880
-5232,1032,12944,-2634,-108,-1075,887
-5156,3428,15024,-2313,1057,1569,887
-6704,1892,15732,-1446,435,2601,897
-7504,2612,16272,-2564,463,2638,891
-7736,1472,13712,-3369,-86,1439,900
-5700,1272,13880,-2330,-547,554,903
-5976,1648,14376,-988,220,1005,906
-6084,1752,15308,-38,183,620,890
-6780,2204,15636,9,92,-6,915
-6392,1940,15440,-332,-104,-917,959
-6292,1440,15256,-302,33,-1838,1088
-6132,1448,15076,64,507,-2279,1246
-6540,1252,14796,364,807,-2821,1287
-6056,692,14532,1731,1255,-3412,1283
-6300,488,11668,3246,2187,-3161,1301
-6400,888,14784,4654,2807,-2530,1247
-6064,2676,8280,5429,1645,-468,1225
-6552,3824,15848,5546,2459,-250,1245
-4384,3756,10848,4614,2043,691,1227
-6748,4588,12536,2791,1463,2955,1248
-7472,3656,14228,1460,570,2189,1271
-7320,1996,15388,1162,2049,114,1170
-7056,2348,13980,901,1568,-1167,1184
-6848,3460,15516,607,697,-808,1178
-6080,3052,16112,893,1678,462,1059
-6864,3280,14372,955,1248,1199,1070
-6604,3276,15848,749,1193,671,1084
-6452,3092,14512,193,1142,-273,1067
-6984,3032,14924,68,571,-906,1015
-6400,2972,14844,-129,938,-991,898
-5992,2580,15280,317,1503,-275,641
-4440,3300,19540,311,2813,577,0
-2732,3924,18488,-45,6794,2268,0
-5828,3812,13956,-63,7992,2351,0
-8952,4884,11192,163,5661,1018,0
-11424,5444,12548,-1814,2048,626,0
-12576,3452,12852,-3932,-1145,-1389,0
-11380,1520,13416,-4714,-3806,-4114,0
-6952,3036,15256,-4425,-3770,-3520,0
-3984,1604,14396,-2505,-1934,-950,0
-5972,1368,13664,-10,322,2069,0
-6900,3236,14684,1865,-336,4933,0
-7408,3464,15604,1861,-842,5790,0
-8512,2524,15028,1149,-555,3403,0
-8944,2376,14480,36,924,477,0
-7176,3352,14248,222,-395,-1818,0
-8868,2948,14416,-55,559,-2087,0
-7820,3296,15104,-217,-920,-2311,0
-6400,3104,15064,-377,-189,-635,0
-8332,1780,14700,441,-718,-832,0
-8560,1540,13600,1483,-1508,-1985,0
-7428,2408,13648,2629,-1942,-1971,0
-6816,3216,13440,3264,-1135,-1099,0
-7132,3580,14056,2924,1009,-425,0
-7332,2788,15076,3508,1454,-1078,0
-6784,2936,14360,3649,2514,-1076,0
-7892,3456,14164,4052,1983,-807,0
-7488,4328,14744,3616,1180,410,0
-7488,4912,14892,2484,651,1626,0
-7900,4632,14940,1631,18,1494,0
-7716,3900,15260,506,334,199,0
-8128,3172,14516,292,744,-1216,0
-7540,3904,14056,537,255,-1546,0
-7712,3728,14680,699,-233,-959,0
-7168,4236,14552,767,-589,-132,0
-7848,3752,14060,772,-687,460,0
-7648,4112,13640,867,-1279,297,0
-8144,4328,14272,400,-2176,91,0
-7288,4900,14956,-650,-2622,-71,0
-6476,4152,15524,-989,-1731,221,0
-6252,3364,14636,-961,-850,358,186
-6488,3840,15412,-652,-154,286,570
-6940,3732,14440,-486,449,375,781
-8024,4004,14560,-1558,201,335,841
-7172,3768,14776,-2079,101,380,833
-7388,4072,14512,-3073,747,393,843
-7056,3324,13436,-3282,-46,47,847
-6488,4228,15072,-3370,502,277,850
-7700,2892,14600,-3357,36,367,830
-7504,2380,13876,-2953,660,53,834
-7348,2952,14368,-2998,-26,-11,833
-5952,3516,14704,-2543,355,775,830
-6256,2148,14040,-1308,-376,701,844
-6644,3840,14248,-1899,111,1545,839
-5900,3172,14964,-1630,468,1909,846
-8104,3028,16080,-1805,-340,937,846
-6788,1584,15260,-887,74,61,848
-7284,3052,15088,-633,378,-1,848
-6968,2936,14812,-583,147,266,848
-6776,2476,14944,-299,209,310,849
-7112,2756,15028,-236,349,-130,845
-7548,2548,15168,-545,89,-1434,845
-7452,1984,15252,-683,-38,-2758,848
-6976,2328,15440,-118,-495,-2664,849
-7248,2460,15668,60,-1031,-2146,874
-6564,2892,16620,-88,-1438,-1572,886
-6288,2816,14660,-269,-1560,-1360,890
-5000,2880,14012,-72,-1422,-942,871
-7192,2272,14872,-384,-1129,-918,890
-6296,2532,13332,-606,-1853,-1968,913
-5628,2276,16232,-694,-1682,-1354,921
-7324,1808,15112,-611,-1667,-253,926
-5040,3140,15340,-474,-1588,1068,926
-7064,1812,15572,-279,-1673,519,927
-6824,1844,15044,-1016,-728,-453,922
-6164,1824,15520,-752,-553,-1147,943
-5760,2108,15596,-666,-498,-1116,947
-4872,1872,15092,-29,-1144,-438,961
-7492,1308,15400,-220,-408,-29,974
-6108,1608,15056,-42,118,969,976
-6268,1924,15536,439,-155,1269,975
-5808,2276,15252,121,-40,1045,975
-6632,2132,15756,-153,27,286,983
-6452,2308,15432,-492,-39,-287,1018
-5788,1936,14968,-538,94,-610,1063
-6008,916,14548,47,753,-1566,1228
-5872,-112,14196,1360,2405,-2412,1253
-5416,820,15752,3188,2398,-1720,1221
-6060,2832,14452,3727,1722,579,1249
-6924,2508,14444,4130,3037,1235,1255
-6284,1824,14204,4958,3852,958,1175
-5560,2948,14920,5283,3350,1806,1035
-5912,4472,16572,4911,1241,3301,1154
-6188,4852,15132,3826,1004,4259,1131
-6912,3764,13784,2864,2325,3597,1042
-7120,3404,15096,1945,2210,1452,1022
-6776,3696,14264,1251,1953,-297,953
-7168,4208,15944,778,551,-1179,949
-6828,4364,16624,583,984,-292,962
-6980,3816,13484,391,713,-76,954
-6816,3376,15120,486,618,-448,976
-6684,4152,15544,222,416,-103,961
-6360,4096,14752,-176,491,374,925
-6320,3652,14776,24,1009,848,837
-6532,3232,15996,95,1532,794,535
-5976,4264,18176,-882,2240,335,0
-5480,3588,16428,-823,4043,-33,0
-7140,3004,12208,301,3262,-1139,0
-7212,5336,11536,365,2420,-42,0
-9924,6144,13848,-1122,464,1481,0
-10084,4944,14168,-3336,-1304,451,0
-9016,2428,13832,-3485,-1864,-2836,0
-6512,2232,14428,-2806,-874,-5050,0
-5780,2264,13740,-418,-792,-4698,0
-6416,3396,14412,215,-505,-2314,0
-7424,3876,15320,-141,-771,214,0
-7044,3000,15096,-23,-884,1931,0
-7100,2320,14304,798,-877,2083,0
-7076,3064,14500,1682,-1453,1588,0
-7600,4300,15028,759,-1334,1386,0
-8388,3864,14892,-558,-1951,649,0
-7256,3540,14148,-1319,-2342,-103,0
-7192,2896,14912,-1438,-2361,-1194,0
-6152,2596,15160,-1205,-525,-1444,669
-5596,3232,14624,-312,-624,-1151,839
-5984,3436,14500,-578,859,467,846
-6900,2116,13956,-203,1319,756,816
-5720,2764,13428,-163,1942,443,844
-7900,2136,17216,1068,1304,-164,896
-7280,2740,15280,931,1972,1486,887
-5524,4656,13796,1026,2532,3824,932
-6828,4252,15256,812,1424,3950,951
-6704,3664,14264,27,1292,2925,961
-7540,3092,14720,-351,1556,1370,958
-7404,2828,16992,-316,1552,418,954
-6380,3784,15052,-470,2093,-145,953
-7380,3352,15560,-67,835,-914,950
-6376,4152,14832,-109,-229,-1044,965
-6076,3784,14608,-367,420,-182,976
-7204,3328,14720,-390,745,156,977
-7500,2916,14840,-377,483,-198,982
-6936,3316,14872,-30,270,220,976
-6648,3552,16128,-433,-154,1692,925
-7712,5544,16996,-1888,-1767,2948,871
-7604,3904,17028,-3239,-1406,2836,868
-6936,3524,14000,-3594,-1369,941,867
-7472,2792,14328,-4919,-1229,-697,874
-5552,2624,10920,-3908,-1932,-2491,875
-7176,2232,15016,-4278,-1168,-2898,890
-6292,2468,12572,-3774,-1038,-3323,879
-5524,1620,14452,-2894,-780,-2958,899
-5084,1892,14480,-1628,-438,-1154,897
-7112,2348,16628,-937,-964,930,897
-6164,1788,14300,-323,-346,2135,898
-6564,1836,14992,-10,-186,2004,880
-6340,2000,15104,82,180,904,880
-6484,2180,15264,-112,338,28,880
-7000,2116,15428,-361,396,-815,915
-6656,2092,15448,-532,163,-1898,935
-6544,1664,15268,-548,98,-2948,985
-6432,684,14728,627,104,-3909,992
-5684,276,14872,2561,-110,-3891,998
-6076,1148,12780,3634,953,-1706,1008
-5984,2056,14480,4374,270,275,1008
-5628,3496,16080,4376,272,973,1013
-5348,2892,15280,5142,-537,839,998
-7464,2412,15324,3385,33,951,992
-6592,3844,16044,3233,-864,1572,955
-8168,3116,14112,1381,538,1360,942
-7076,2424,17004,1795,-656,-1362,950
-4780,1968,13492,2731,-543,-1883,954
-7764,4032,15764,1488,623,619,999
-6888,3884,15340,516,-248,758,990
-5100,3376,15008,-19,551,1511,960
-5472,3332,15528,-144,1364,1658,848
-4696,3780,15968,-931,3090,2499,397
-4484,3776,18136,-2451,6655,4057,0
-4180,3036,14148,-1853,9045,4299,0
-7400,3528,12456,-494,7835,4274,0
-9436,4388,12888,-730,6112,3833,0
-10496,4004,14424,-2189,3509,1676,0
-9700,2888,14436,-3074,1321,-729,0
-8248,2276,13992,-3194,1108,-2066,0
-8252,1788,13760,-2823,1471,-2188,0
-8152,2144,13856,-1225,-129,-1394,0
-7064,2860,14268,33,-1436,475,0
-6644,2976,14116,344,-688,2787,0
-7248,3324,14640,595,-805,3757,0
-7964,2636,14864,-126,1101,3839,0
-10196,1296,13620,635,1391,1326,0
-7988,2732,13708,1809,728,-108,0
-7220,4276,13116,2614,-253,547,0
-7544,4932,14808,1936,-187,717,0
-7108,4216,15184,1139,285,310,0
-7608,3036,15256,862,1747,-1482,0
-7968,2480,13940,1211,2283,-3368,0
-8300,2824,13680,1892,1600,-3903,0
-7900,3500,14536,1709,1245,-3017,0
-7488,4180,15124,1199,1416,-1232,0
-7580,3828,14456,1087,1013,534,0
-8116,3560,14244,780,723,1569,0
-8792,3192,14108,657,597,1144,0
-8504,3760,13872,621,-330,132,0
-8068,3692,14020,514,-690,-235,0
-7728,3796,14324,251,-605,-427,0
-8088,3376,14516,92,-313,-799,0
-7964,3348,14492,395,-699,-1142,0
-7736,3568,14016,567,-783,-737,0
-7932,3420,14364,730,-640,-349,0
-7008,3624,14212,1170,-403,265,0
-7916,3740,14140,1266,-307,953,0
-8236,4160,13568,1108,-1218,891,0
-8248,4284,14144,93,-1627,888,0
-7052,4396,15028,126,-1714,849,0
-7044,3556,14756,375,-860,874,125
-6208,3900,14108,453,-228,921,622
-7092,4612,15084,11,11,672,767
-7268,4216,15032,-717,23,265,727
-7312,4084,15468,-1297,-267,-161,752
-7288,4424,14936,-2536,-505,-310,755
-8120,4668,18716,-4399,-1513,-607,775
-8332,3212,11532,-4412,-1935,-1305,766
-8040,3868,15016,-4905,-1917,-2180,752
-5592,2960,15436,-4567,-844,-2363,762
-6268,2788,14188,-4500,-408,-1809,766
-5996,2032,15420,-2587,-848,-837,775
-5816,2216,14792,-1665,-658,1262,779
-6548,2356,14304,-739,-349,3070,790
-7160,2188,14612,-491,-539,3059,782
-6828,2176,14588,-393,-181,1704,807
-6564,2096,14860,-101,268,139,830
-7652,2512,15164,-240,351,-1492,852
-7308,2016,14788,-377,269,-3713,930
-7624,1200,14292,342,469,-5652,991
-5276,1372,13944,2466,618,-5407,999
-6220,1880,13820,4194,1609,-2884,976
-6172,2988,14932,5463,311,-351,970
-8640,1820,14368,7262,-1423,2030,984
-6520,3732,12284,5972,558,4563,955
-7460,4516,16064,4671,112,4627,969
-6056,4908,14908,3050,-142,3824,912
-7892,3868,15904,2129,-39,1897,931
-6972,3316,16872,2179,-310,-447,912
-5648,4264,13964,1845,-275,-325,938
-6936,4980,15240,538,186,806,930
-6672,4608,14952,-62,-90,1348,927
-6368,3852,14848,-258,278,877,913
-6964,3832,14776,-257,393,-59,885
-7116,3592,14812,-261,203,-971,911
-5880,3868,14208,82,465,-151,902
-6152,3980,13656,-446,2661,1683,903
-7648,4264,13804,-318,1828,2168,894
-7756,3648,16976,11,1042,1522,894
-5864,4536,13584,650,1397,2229,891
-7460,4440,16980,497,2157,3049,885
-6292,4888,11964,149,1338,2873,886
-7336,4768,14340,-830,1715,1929,889
-6592,4000,14680,-346,888,34,896
-6600,4056,16672,-413,1898,-745,895
-6504,4948,15672,-367,741,-1334,851
-5824,4628,14936,-761,1588,-1027,791
-7124,3696,16884,-770,1893,-1916,0
-5004,3524,16424,373,2972,-3099,0
-4760,3076,12624,2237,5214,-2122,0
-8132,5232,11912,2684,5407,-1153,0
-11088,6560,12860,369,2912,-402,0
-11572,5044,13556,-2273,-520,-646,0
-9020,3108,13636,-3140,-1531,-1541,0
-7032,2328,13700,-1788,-1037,-2407,0
-6480,3504,13692,-207,-832,-1881,0
-6464,4836,13884,717,-1233,-215,0
-7564,4376,15320,10,-486,1154,0
-7928,2780,14988,104,-11,253,0
-7412,3092,13368,980,304,-288,0
-8124,4156,14116,1609,-246,32,0
-7472,4756,14332,1274,-1024,503,0
-7032,4460,14996,404,54,1168,0
-7652,3604,13884,408,392,831,0
-7876,3876,14108,783,-200,12,0
-8056,4436,14380,555,-361,-126,0
-7916,4240,14432,141,-656,-363,0
-7072,3784,14752,-206,10,-76,0
-6872,3608,14124,110,749,137,0
-8036,4244,14080,504,215,481,0
-7268,4884,14512,239,-290,819,0
-7348,4056,14972,-35,92,752,0
-6996,3844,13944,220,658,316,0
-7988,4456,14044,352,254,226,0
-7492,4820,14536,68,-481,371,0
-7736,4048,14248,-221,-406,141,0
-7724,4072,13696,-134,-839,-141,0
-7744,4512,13972,-267,-1563,1,0
-7252,4528,14628,-568,-1977,-9,0
-6708,3920,15276,-397,-1076,277,128
-6196,3828,14496,155,-176,308,529
-6872,4196,15428,-124,190,825,624
-7556,4096,14348,29,53,420,753
-6972,4276,14592,-113,168,138,752
-6872,4400,14620,-201,369,360,843
-6880,4616,14424,-555,646,825,867
-7108,4452,15612,-1298,678,832,875
-7484,4300,15960,-2245,343,121,891
-7796,4612,16904,-2839,677,-473,901
-8504,3728,13788,-2890,451,-1644,871
-6972,3608,15344,-3392,1062,-1629,882
-7536,3068,16048,-2491,734,-1336,877
-7876,3696,14688,-2947,1160,-455,858
-7404,2596,15044,-2103,399,-113,875
-6968,3632,14812,-2521,1271,961,827
-7488,2844,13808,-1450,375,484,843
-6584,3436,14828,-1596,536,261,829
-7116,3692,15320,-1897,366,232,832
-7088,3152,14660,-1999,194,174,831
-7132,2716,14280,-2039,454,-357,833
-6908,2916,14576,-1570,181,-1119,835
-7528,2336,14036,-1487,557,-957,832
-6736,2988,14356,-1113,519,-86,834
-7104,2956,14720,-898,228,455,832
-7344,2544,15052,-930,11,92,831
-7740,2724,15252,-1670,205,-400,827
-7252,2084,14400,-1467,-12,-1321,832
-6868,1912,14396,-643,315,-1424,837
-7176,2880,14824,-331,376,-563,834
-7360,2372,14844,-340,162,148,846
-7404,1924,14680,-88,135,-209,830
-7876,2024,15012,-85,0,-1169,821
-7512,2116,15144,59,-199,-2100,837
-7460,2312,15548,-36,-317,-2742,846
-5932,2876,14144,549,-1878,-3048,846
-5532,2876,15292,651,-1682,-2392,853
-6944,1652,12644,588,-382,-1593,881
-5176,2740,13304,1095,-11,-729,866
-6052,3840,14708,534,-650,-672,859
-6820,2608,15316,-373,-1094,-2011,851
-8576,1556,15736,-445,-1722,-2777,862
-6120,1628,13312,-618,-726,-2076,835
-6736,1640,15744,-37,-968,-2701,835
-6076,2320,15004,24,-1119,-1515,838
-6016,2712,13968,350,-1885,-243,841
-6148,1580,14740,-132,108,1559,844
-7696,1044,15672,645,-441,808,838
-6756,1644,14816,444,160,611,837
-6904,2404,15276,400,29,497,847
-7068,2256,15456,13,-38,283,887
-6560,1916,14916,-18,-13,48,959
-6168,996,13136,622,951,-265,1008
-6364,1200,12300,1928,1362,-1432,1008
-6580,804,13468,3229,3184,-1569,1008
-5960,2220,17428,4167,3746,266,1022
-6200,3392,16136,4114,2164,3362,1005
-6208,4576,15176,3228,3262,5297,1013
-6996,2316,13796,3815,2210,4249,965
-9028,2976,16672,3027,1201,2137,957
-6952,3616,16236,2557,2055,1101,960
-8372,3748,14280,1298,1757,330,961
-7104,3804,15300,865,1116,-1,914
-6736,4344,14604,597,176,233,880
-6820,3492,15084,292,705,515,878
-7084,3720,15168,31,701,229,850
-7068,3192,14940,-15,875,-104,726
-6580,3128,16328,125,1412,0,0
-5188,4012,16436,-648,2654,858,0
-6776,3820,16080,-1309,4946,1336,0
-6868,4328,13080,-1323,4949,1009,0
-8888,4460,12416,-1814,4154,1114,0
-10576,4212,12720,-2548,2204,474,0
-10592,3292,13428,-3186,47,-841,0
-8764,3516,14812,-3479,-861,-2149,0
-7752,2140,14716,-3007,-743,-3747,0
-6960,2736,14772,-2748,-217,-2615,0
-6972,2696,14376,-1907,59,-73,0
-7460,2036,13868,-533,67,1371,0
-7380,2036,14616,158,517,1905,0
-7728,2396,14636,315,1328,1984,0
-8412,2596,14472,413,1304,1695,0
-8464,2844,14152,346,920,1406,0
-8192,2976,14356,93,777,1404,0
-8200,2740,14332,388,392,1277,0
-7668,2700,14268,524,734,1279,0
-8124,2788,14956,182,589,1670,0
-7596,3044,14124,393,380,2576,0
-7664,3176,13804,971,-246,3101,0
-7988,3324,14128,869,-733,3087,0
-8276,3432,14444,435,-1539,2744,0
-7968,3412,14796,-25,-1913,2090,0
-7776,2980,15036,-232,-1679,1056,0
-7468,3056,14048,-160,-1365,416,0
-7344,3316,13632,309,-1400,420,0
-6432,3928,14068,734,-684,896,0
-7000,4068,15128,517,615,1256,0
-8100,3620,14816,207,996,722,0
-7260,3664,14016,162,950,376,0
-7632,3796,13904,-10,998,249,0
-7296,4164,14420,-371,1156,218,0
-7916,3720,14712,-729,1185,-166,0
-8400,2512,15636,-552,1528,-1560,0
-8584,1508,15428,523,1675,-3321,0
-8268,1192,14264,2007,1726,-4036,0
-8180,2204,13932,3620,1493,-3146,0
-8524,3348,14360,4924,1018,-956,0
-9108,4084,15112,5481,-235,621,0
-9316,4612,15104,5216,-670,1242,0
-8596,4904,15112,4032,-301,1358,0
-8648,4500,14284,3042,442,1507,0
-8436,4264,13788,2426,728,1534,0
-8480,4080,13352,2377,60,1454,0
-7876,4780,11952,2643,-919,1878,0
-7264,5852,12980,1395,-770,3846,0
-7004,5412,13608,886,-522,4769,0
-7924,4052,12864,901,160,2879,0
-9388,4100,12788,1968,1907,-1774,0
-9664,5664,14024,1601,1815,-5598,0
-7740,7324,15232,-1161,1345,-6063,0
-6188,7620,12904,-4041,1852,-3660,0
-8160,6612,14468,-6052,2275,-1788,0
-7748,4696,13148,-7548,1507,-263,0
-7368,3160,13284,-7846,1116,119,0
-7284,1076,13512,-5847,1100,-443,0
-8952,-368,13232,-2359,279,-2733,0
-7748,1660,13148,592,-853,-2385,0
-5928,4460,13676,2810,-1827,1702,0
-5688,5872,13976,3863,-1328,7921,0
-6496,6468,15212,3735,-485,12335,0
-7256,5896,15408,2560,187,13783,0
-7620,4800,15212,3058,377,13828,0
-8132,4088,14844,4964,-604,13880,0
-5908,4800,14604,7014,-1800,14445,0
-3608,6644,12852,8796,-915,18077,0
-6068,7648,13660,9822,-1000,19084,0
-4444,10464,13632,6750,-1293,19177,0
-5368,10972,14860,3463,-1841,17610,0
-4752,9264,13560,1150,-1255,13070,0
-5848,8144,14036,46,-586,6180,0
-4712,8968,13388,-885,-1017,329,0
-3028,9452,13116,-1433,185,-2502,0
-5396,9528,13096,-1049,582,-4814,0
-5692,9140,14312,-1433,-77,-6401,0
-4204,10812,13624,-2959,86,-3625,0
-3064,7584,12576,-2208,1938,-1205,0
-3540,7832,10792,90,3095,1130,0
-5732,9676,12812,466,245,6168,0
-3988,8116,9620,1599,-1791,10490,0
-3532,8848,10176,2684,-2036,13908,0
-3472,8628,11220,3624,-2043,14914,0
-2800,10124,11584,1772,-3003,15302,0
484,10636,14252,-421,-1012,16067,0
672,10200,13960,-1688,1707,13517,0
-2064,9764,14836,-3473,4926,8794,0
-6500,5144,14848,-4121,6741,-5213,0
-4956,9932,17020,-5963,7701,-18128,0
-3748,10800,14140,-10664,8035,-25315,0
-6268,8392,12308,-14929,6922,-32028,0
-4788,7672,13372,-15749,5396,-32699,0
-4848,5520,13924,-14142,6494,-27702,0
-8884,1552,11440,-10115,2989,-22906,0
-6736,2744,12588,-4912,-1314,-16551,0
-3588,6592,15160,-1818,-1589,-4409,0
-4496,3724,15612,1216,168,2196,0
-6976,3416,14564,4217,-736,7168,0
-5688,5612,15592,6262,-3724,13241,0
-5796,6228,18324,5966,-4319,16075,0
-3436,5020,16404,5979,-1543,15980,0
-6880,5800,16636,6257,-741,14432,0
-4864,7092,15020,4336,-3059,12381,0
